Tipologia,N,Prodotto,Voto medio
"Bevande analcoliche, distillati e liquori",1,Amarena,4
"Bevande analcoliche, distillati e liquori",2,"Acquavite di miele iblea, Spiritu re' fascitrari, Spiritu i meli, Spiritu a cira",9
"Bevande analcoliche, distillati e liquori",3,Acquavite di vino,4
"Bevande analcoliche, distillati e liquori",4,Liquore al mandarino,2
"Bevande analcoliche, distillati e liquori",5,Liquore fuoco dell'Etna,9
Carni (e frattaglie) fresche e loro preparazione,6,"Carne fresca di vacca, di pecora, di capra e di maiale",4
Carni (e frattaglie) fresche e loro preparazione,7,"Gelatina di maiale, a Liatina",9
Carni (e frattaglie) fresche e loro preparazione,8,"Salsiccia di maiale fresca, secca e affumicata, a sausizza",0
Carni (e frattaglie) fresche e loro preparazione,9,Salsiccia pasqualora,0
Carni (e frattaglie) fresche e loro preparazione,10,"Salsiccia pasqualora partinicese, sasizza pasqualora partinicese",6
Carni (e frattaglie) fresche e loro preparazione,11,Salsiccione,10
Grassi,12,Olio extravergine di oliva,4
Condimenti,13,Elioconcentrato,1
Condimenti,14,Sale marino naturale,1
Formaggi,15,Ainuzzi,2
Formaggi,16,Belicino,7
Formaggi,17,Caci figurati,6
Formaggi,18,Caciocavallo palermitano,9
Formaggi,19,Caciotta degli Elimi,8
Formaggi,20,Canestrato,8
Formaggi,21,Canestrato vacchino,6
Formaggi,22,Cofanetto,9
Formaggi,23,Cosacavaddu ibleo,1
Formaggi,24,Ericino,1
Formaggi,25,"Formaggio di capra \padduni\""""",2
Formaggi,26,Formaggio di capra siciliana,8
Formaggi,27,Formaggio di S. Stefano di Quisquina,9
Formaggi,28,Maiorchino,0
Formaggi,29,Maiorchino di Novara di Sicilia,4
Formaggi,30,Mozzarella,2
Formaggi,31,Pecorino rosso,6
Formaggi,32,"Picurinu: tuma, primosale, secondo sale, stagionato",5
Formaggi,33,Piddiato,3
Formaggi,34,Provola,3
Formaggi,35,"Provola dei Monti Sicani, Caciotta",1
Formaggi,36,Provola delle Madonie,9
Formaggi,37,Provola siciliana,10
Formaggi,38,Tumazzu di vacca,2
Formaggi,39,Vastedda palermitana,6
Prodotti vegetali allo stato naturale o trasformati,40,"Aglio rosso di Nubia, Aglio di Paceco, Aglio di Trapani",9
Prodotti vegetali allo stato naturale o trasformati,41,Albicocco di Scillato,6
Prodotti vegetali allo stato naturale o trasformati,42,Alloro,7
Prodotti vegetali allo stato naturale o trasformati,43,Anguria di Siracusa,0
Prodotti vegetali allo stato naturale o trasformati,44,Arancia biondo di Scillato,8
Prodotti vegetali allo stato naturale o trasformati,45,Bastarduna di Calatafimi,10
Prodotti vegetali allo stato naturale o trasformati,46,Capperi,9
Prodotti vegetali allo stato naturale o trasformati,47,Capperi e cucunci,8
Prodotti vegetali allo stato naturale o trasformati,48,Carciofo spinoso di Palermo o Menfi,0
Prodotti vegetali allo stato naturale o trasformati,49,Carciofo violetto catanese,8
Prodotti vegetali allo stato naturale o trasformati,50,"Cavolfiore violetto \natalino\""""",9
Prodotti vegetali allo stato naturale o trasformati,51,"Cavolo broccolo o \sparacello\"" palermitano""",4
Prodotti vegetali allo stato naturale o trasformati,52,"Cavolo rapa di Acireale \Trunzu di aci\""""",8
Prodotti vegetali allo stato naturale o trasformati,53,"Cavolo rapa selvatico, Cavuliceddri, Sciuriddi, Cavuledda, Mazzareddi, Spicuna sarbaggi,",6
Prodotti vegetali allo stato naturale o trasformati,54,Cece,7
Prodotti vegetali allo stato naturale o trasformati,55,Ciliegia mastrantoni,1
Prodotti vegetali allo stato naturale o trasformati,56,Cipolla di Giarratana,9
Prodotti vegetali allo stato naturale o trasformati,57,Clementine di Monforte San Giorgio,4
Prodotti vegetali allo stato naturale o trasformati,58,Cotognata,2
Prodotti vegetali allo stato naturale o trasformati,59,Fagiolo di Polizzi,4
Prodotti vegetali allo stato naturale o trasformati,60,Fava di Leonforte,8
Prodotti vegetali allo stato naturale o trasformati,61,Favi liezzi di Buccheri,9
Prodotti vegetali allo stato naturale o trasformati,62,Fichi secchi,6
Prodotti vegetali allo stato naturale o trasformati,63,Fichidindia,8
Prodotti vegetali allo stato naturale o trasformati,64,Fico d'india della Valle del Belice,4
Prodotti vegetali allo stato naturale o trasformati,65,"Ficodindia della Valle del Torto, Ficudinia",9
Prodotti vegetali allo stato naturale o trasformati,66,Fragola e fragolina di Maletto,9
Prodotti vegetali allo stato naturale o trasformati,67,Fragolina di Ribera,0
Prodotti vegetali allo stato naturale o trasformati,68,Fragolina di Sciacca,0
Prodotti vegetali allo stato naturale o trasformati,69,Grano duro,6
Prodotti vegetali allo stato naturale o trasformati,70,Kaki di Misilmeri,2
Prodotti vegetali allo stato naturale o trasformati,71,Lenticchia di Ustica,1
Prodotti vegetali allo stato naturale o trasformati,72,Lenticchia di Villalba,3
Prodotti vegetali allo stato naturale o trasformati,73,Limone in seccagno di Pettineo,9
Prodotti vegetali allo stato naturale o trasformati,74,Limone verdello,8
Prodotti vegetali allo stato naturale o trasformati,75,Mandarino tardivo di Ciaculli,8
Prodotti vegetali allo stato naturale o trasformati,76,Mandorla di Avola,8
Prodotti vegetali allo stato naturale o trasformati,77,Mandorle,9
Prodotti vegetali allo stato naturale o trasformati,78,Manna,9
Prodotti vegetali allo stato naturale o trasformati,79,Marmellata di arance,5
Prodotti vegetali allo stato naturale o trasformati,80,Marmellata di mele cotogne,7
Prodotti vegetali allo stato naturale o trasformati,81,"Marmellata di pere spinelli, Pira spinieddi",6
Prodotti vegetali allo stato naturale o trasformati,82,Mele cola,9
Prodotti vegetali allo stato naturale o trasformati,83,Mele gelate cola,2
Prodotti vegetali allo stato naturale o trasformati,84,"Melone invernale giallo \cartucciaru\"" verde \""purceddu\""""",5
Prodotti vegetali allo stato naturale o trasformati,85,"Melone giallo (cucumis melo var. inodorus), Melone giallo di Paceco, Melone d'inverno",6
Prodotti vegetali allo stato naturale o trasformati,86,Mostarda,8
Prodotti vegetali allo stato naturale o trasformati,87,Mostarda essiccata,6
Prodotti vegetali allo stato naturale o trasformati,88,Nespola di Trabia,1
Prodotti vegetali allo stato naturale o trasformati,89,Nocciole dei Nebrodi,0
Prodotti vegetali allo stato naturale o trasformati,90,"Noce di Motta, \Nuci da motta\""""",2
Prodotti vegetali allo stato naturale o trasformati,91,Oliva a puddascedda di Buccheri,2
Prodotti vegetali allo stato naturale o trasformati,92,Oliva Nebba,0
Prodotti vegetali allo stato naturale o trasformati,93,Oliva nera di Buccheri,7
Prodotti vegetali allo stato naturale o trasformati,94,Oliva nera passuluni,2
Prodotti vegetali allo stato naturale o trasformati,95,Origano,6
Prodotti vegetali allo stato naturale o trasformati,96,Ovaletto di Calatafimi,10
Prodotti vegetali allo stato naturale o trasformati,97,Patata novella di Messina,0
Prodotti vegetali allo stato naturale o trasformati,98,Patata novella di Siracusa,10
Prodotti vegetali allo stato naturale o trasformati,99,Pere butirra d'estate,5
Prodotti vegetali allo stato naturale o trasformati,100,Pere spinelli,5
Prodotti vegetali allo stato naturale o trasformati,101,Pere ucciardona,5
Prodotti vegetali allo stato naturale o trasformati,102,Pere virgola,0
Prodotti vegetali allo stato naturale o trasformati,103,Pistacchio,1
Prodotti vegetali allo stato naturale o trasformati,104,Pomodoro di Vittoria,3
Prodotti vegetali allo stato naturale o trasformati,105,"Pomodoro faino di Licata detto \buttichieddu\""""",10
Prodotti vegetali allo stato naturale o trasformati,106,Pomodoro seccagno pizzutello di Paceco,10
Prodotti vegetali allo stato naturale o trasformati,107,Pomodoro secco (ciappa),9
Prodotti vegetali allo stato naturale o trasformati,108,Rosmarino,2
Prodotti vegetali allo stato naturale o trasformati,109,"Susina ariddu di core, ariddi ri core, ariddicore",4
Prodotti vegetali allo stato naturale o trasformati,110,"Susina caleca, caleca, pruno caleca",6
Prodotti vegetali allo stato naturale o trasformati,111,"Susina della rosa, pruna a rosa, pruno rosa, Santa Rosa",5
Prodotti vegetali allo stato naturale o trasformati,112,"Susina lazzarino, lazzarino, rapparino di Monreale",4
Prodotti vegetali allo stato naturale o trasformati,113,"Susina pruno di Vruno, pruno ri Vruno, pruno vruno.",6
Prodotti vegetali allo stato naturale o trasformati,114,"Susina sanacore tardiva, sanacore tardiva, sanacore ca facciuzza rossa.",4
Prodotti vegetali allo stato naturale o trasformati,115,Susino sanacore (u prunu ri murriali),1
Prodotti vegetali allo stato naturale o trasformati,116,"Zucca virmiciddara, Cucuzza virmiciddara",6
Prodotti vegetali allo stato naturale o trasformati,117,"Zucchina di Misilmeri detta: \friscaredda\""""",5
"Paste fresche e prodotti della panetteria, della biscotteria, della pasticceria e della confetteria",118,Amaretti,5
"Paste fresche e prodotti della panetteria, della biscotteria, della pasticceria e della confetteria",119,Biancomangiare,5
"Paste fresche e prodotti della panetteria, della biscotteria, della pasticceria e della confetteria",120,"Biscotti a \s\""""",0
"Paste fresche e prodotti della panetteria, della biscotteria, della pasticceria e della confetteria",121,Biscotti al latte,1
"Paste fresche e prodotti della panetteria, della biscotteria, della pasticceria e della confetteria",122,"Biscotti bolliti, i Viscotta udduti",4
"Paste fresche e prodotti della panetteria, della biscotteria, della pasticceria e della confetteria",123,Biscotti di Natale,7
"Paste fresche e prodotti della panetteria, della biscotteria, della pasticceria e della confetteria",124,Biscotti duri,5
"Paste fresche e prodotti della panetteria, della biscotteria, della pasticceria e della confetteria",125,Biscotto di Monreale (Viscottu ri Murriali),6
"Paste fresche e prodotti della panetteria, della biscotteria, della pasticceria e della confetteria",126,"Biscotti glassati, i Viscotta cà liffia o mazziati",7
"Paste fresche e prodotti della panetteria, della biscotteria, della pasticceria e della confetteria",127,Bocconetto,6
"Paste fresche e prodotti della panetteria, della biscotteria, della pasticceria e della confetteria",128,Braccialette,10
"Paste fresche e prodotti della panetteria, della biscotteria, della pasticceria e della confetteria",129,Buccellato,5
"Paste fresche e prodotti della panetteria, della biscotteria, della pasticceria e della confetteria",130,Cannillieri,4
"Paste fresche e prodotti della panetteria, della biscotteria, della pasticceria e della confetteria",131,Cannoli,7
"Paste fresche e prodotti della panetteria, della biscotteria, della pasticceria e della confetteria",132,"Cannolo alla ricotta, Cannolo siciliano",7
"Paste fresche e prodotti della panetteria, della biscotteria, della pasticceria e della confetteria",133,"Cannolo tradizionale di Piana degli Albanesi e Santa Cristina Gela, kannolli i Horës se",8
"Paste fresche e prodotti della panetteria, della biscotteria, della pasticceria e della confetteria",134,Cassata siciliana,9
"Paste fresche e prodotti della panetteria, della biscotteria, della pasticceria e della confetteria",135,Cassateddi,3
"Paste fresche e prodotti della panetteria, della biscotteria, della pasticceria e della confetteria",136,Cassateddi di Calatafimi,8
"Paste fresche e prodotti della panetteria, della biscotteria, della pasticceria e della confetteria",137,Cassatella di Agira,2
"Paste fresche e prodotti della panetteria, della biscotteria, della pasticceria e della confetteria",138,"Cassatella di ceci, cassatedda di ciciri",5
"Paste fresche e prodotti della panetteria, della biscotteria, della pasticceria e della confetteria",139,Ciambella,5
"Paste fresche e prodotti della panetteria, della biscotteria, della pasticceria e della confetteria",140,"Ciascuna, Mucatuli",3
"Paste fresche e prodotti della panetteria, della biscotteria, della pasticceria e della confetteria",141,"Colombe pasquali, i Palummeddi, Pastifuorti",4
"Paste fresche e prodotti della panetteria, della biscotteria, della pasticceria e della confetteria",142,"Cosi di ficu, Cosi duci",8
"Paste fresche e prodotti della panetteria, della biscotteria, della pasticceria e della confetteria",143,Crespelle di riso,10
"Paste fresche e prodotti della panetteria, della biscotteria, della pasticceria e della confetteria",144,"Crispelle, i Crispeddi",8
"Paste fresche e prodotti della panetteria, della biscotteria, della pasticceria e della confetteria",145,Cuccìa,4
"Paste fresche e prodotti della panetteria, della biscotteria, della pasticceria e della confetteria",146,Cucciddata,10
"Paste fresche e prodotti della panetteria, della biscotteria, della pasticceria e della confetteria",147,Cucciddati di Calatafimi,4
"Paste fresche e prodotti della panetteria, della biscotteria, della pasticceria e della confetteria",148,Cucuzzata,5
"Paste fresche e prodotti della panetteria, della biscotteria, della pasticceria e della confetteria",149,Cuddrireddra,1
"Paste fresche e prodotti della panetteria, della biscotteria, della pasticceria e della confetteria",150,Cuddriruni,10
"Paste fresche e prodotti della panetteria, della biscotteria, della pasticceria e della confetteria",151,Cuddriruni duci,1
"Paste fresche e prodotti della panetteria, della biscotteria, della pasticceria e della confetteria",152,Cuddureddi,3
"Paste fresche e prodotti della panetteria, della biscotteria, della pasticceria e della confetteria",153,Cudduruni di Buccheri,3
"Paste fresche e prodotti della panetteria, della biscotteria, della pasticceria e della confetteria",154,Cuffitelle,0
"Paste fresche e prodotti della panetteria, della biscotteria, della pasticceria e della confetteria",155,Duci di tibbi,3
"Paste fresche e prodotti della panetteria, della biscotteria, della pasticceria e della confetteria",156,Facciuni di San Chiara,1
"Paste fresche e prodotti della panetteria, della biscotteria, della pasticceria e della confetteria",157,Fasciatelle,7
"Paste fresche e prodotti della panetteria, della biscotteria, della pasticceria e della confetteria",158,Funciddi di Buccheri,3
"Paste fresche e prodotti della panetteria, della biscotteria, della pasticceria e della confetteria",159,Frutti di Martorana,8
"Paste fresche e prodotti della panetteria, della biscotteria, della pasticceria e della confetteria",160,Gadduzzi,7
"Paste fresche e prodotti della panetteria, della biscotteria, della pasticceria e della confetteria",161,Gelo di melone,9
"Paste fresche e prodotti della panetteria, della biscotteria, della pasticceria e della confetteria",162,Granita di gelsi neri,1
"Paste fresche e prodotti della panetteria, della biscotteria, della pasticceria e della confetteria",163,Granita di mandorla,9
"Paste fresche e prodotti della panetteria, della biscotteria, della pasticceria e della confetteria",164,Guammelle,8
"Paste fresche e prodotti della panetteria, della biscotteria, della pasticceria e della confetteria",165,Guiuggiolena o Cubbiata,1
"Paste fresche e prodotti della panetteria, della biscotteria, della pasticceria e della confetteria",166,Mandorlato (Biscotto riccio),10
"Paste fresche e prodotti della panetteria, della biscotteria, della pasticceria e della confetteria",167,Mastazzola,1
"Paste fresche e prodotti della panetteria, della biscotteria, della pasticceria e della confetteria",168,Minna di Virgini,4
"Paste fresche e prodotti della panetteria, della biscotteria, della pasticceria e della confetteria",169,Mmugliulati,2
"Paste fresche e prodotti della panetteria, della biscotteria, della pasticceria e della confetteria",170,Nfasciatieddi,8
"Paste fresche e prodotti della panetteria, della biscotteria, della pasticceria e della confetteria",171,Nfasciatieddi di Agira,9
"Paste fresche e prodotti della panetteria, della biscotteria, della pasticceria e della confetteria",172,Nfasciatiaddi di Troina,1
"Paste fresche e prodotti della panetteria, della biscotteria, della pasticceria e della confetteria",173,Nfrigghiulata,6
"Paste fresche e prodotti della panetteria, della biscotteria, della pasticceria e della confetteria",174,Nucàtuli,6
"Paste fresche e prodotti della panetteria, della biscotteria, della pasticceria e della confetteria",175,Ossa di morto,10
"Paste fresche e prodotti della panetteria, della biscotteria, della pasticceria e della confetteria",176,Pagnotta alla disgraziata,2
"Paste fresche e prodotti della panetteria, della biscotteria, della pasticceria e della confetteria",177,Pane a lievitazione naturale (Pani cu cruscenti),6
"Paste fresche e prodotti della panetteria, della biscotteria, della pasticceria e della confetteria",178,"Pane di casa, u Pani i casa",2
"Paste fresche e prodotti della panetteria, della biscotteria, della pasticceria e della confetteria",179,Pane di Monreale (u Pani ri Murriali),3
"Paste fresche e prodotti della panetteria, della biscotteria, della pasticceria e della confetteria",180,Pane di S. Giuseppe,7
"Paste fresche e prodotti della panetteria, della biscotteria, della pasticceria e della confetteria",181,"Pane votivo, a Cuddura di s. paulu",6
"Paste fresche e prodotti della panetteria, della biscotteria, della pasticceria e della confetteria",182,Panzerotti,6
"Paste fresche e prodotti della panetteria, della biscotteria, della pasticceria e della confetteria",183,Papareddi,10
"Paste fresche e prodotti della panetteria, della biscotteria, della pasticceria e della confetteria",184,Pasta alla crema di latte,5
"Paste fresche e prodotti della panetteria, della biscotteria, della pasticceria e della confetteria",185,Pasta di mandorle,2
"Paste fresche e prodotti della panetteria, della biscotteria, della pasticceria e della confetteria",186,Pasta di nocciola,5
"Paste fresche e prodotti della panetteria, della biscotteria, della pasticceria e della confetteria",187,Pasta reale di Erice,10
"Paste fresche e prodotti della panetteria, della biscotteria, della pasticceria e della confetteria",188,Petrafennula,0
"Paste fresche e prodotti della panetteria, della biscotteria, della pasticceria e della confetteria",189,Pignoccata,10
"Paste fresche e prodotti della panetteria, della biscotteria, della pasticceria e della confetteria",190,Pignolata di Messina,6
"Paste fresche e prodotti della panetteria, della biscotteria, della pasticceria e della confetteria",191,Piparelle,1
"Paste fresche e prodotti della panetteria, della biscotteria, della pasticceria e della confetteria",192,Pizzarruna,5
"Paste fresche e prodotti della panetteria, della biscotteria, della pasticceria e della confetteria",193,Pupi cull'ova,1
"Paste fresche e prodotti della panetteria, della biscotteria, della pasticceria e della confetteria",194,Pupi di zucchero,4
"Paste fresche e prodotti della panetteria, della biscotteria, della pasticceria e della confetteria",195,Salame turco,8
"Paste fresche e prodotti della panetteria, della biscotteria, della pasticceria e della confetteria",196,Savoiarde,6
"Paste fresche e prodotti della panetteria, della biscotteria, della pasticceria e della confetteria",197,Scacciata,0
"Paste fresche e prodotti della panetteria, della biscotteria, della pasticceria e della confetteria",198,Scursunera,4
"Paste fresche e prodotti della panetteria, della biscotteria, della pasticceria e della confetteria",199,Sfinci di San Giuseppe,4
"Paste fresche e prodotti della panetteria, della biscotteria, della pasticceria e della confetteria",200,Sfincione,9
"Paste fresche e prodotti della panetteria, della biscotteria, della pasticceria e della confetteria",201,Sfoglio (sfogghiu),6
"Paste fresche e prodotti della panetteria, della biscotteria, della pasticceria e della confetteria",202,Squartucciatu,10
"Paste fresche e prodotti della panetteria, della biscotteria, della pasticceria e della confetteria",203,Taralli,2
"Paste fresche e prodotti della panetteria, della biscotteria, della pasticceria e della confetteria",204,Testa di turco,2
"Paste fresche e prodotti della panetteria, della biscotteria, della pasticceria e della confetteria",205,"Torrone di Caltanissetta, Turruni",1
"Paste fresche e prodotti della panetteria, della biscotteria, della pasticceria e della confetteria",206,"Vastedda cu sammucu, vastedda nfigghiulata",2
"Paste fresche e prodotti della panetteria, della biscotteria, della pasticceria e della confetteria",207,Vastedda fritta,10
"Paste fresche e prodotti della panetteria, della biscotteria, della pasticceria e della confetteria",208,Vucciddati di mandorle,4
Prodotti della gastronomia,209,Arancini di riso,9
Prodotti della gastronomia,210,Badduzzi di risu,10
Prodotti della gastronomia,211,Busiati col pesto trapanese,1
Prodotti della gastronomia,212,Caciu all'argintèra,8
Prodotti della gastronomia,213,Caponata di melanzane,5
Prodotti della gastronomia,214,Cardi in pastella,0
Prodotti della gastronomia,215,Cavate,9
Prodotti della gastronomia,216,Coddra chi sardi,0
Prodotti della gastronomia,217,Crespelle,5
Prodotti della gastronomia,218,Crocchè di patate,4
Prodotti della gastronomia,219,Cuscus di pesce,6
Prodotti della gastronomia,220,Focaccia al sambuco,5
Prodotti della gastronomia,221,Frascatula,0
Prodotti della gastronomia,222,Iris,6
Prodotti della gastronomia,223,Maccaruna,9
Prodotti della gastronomia,224,Màccu di favi,8
Prodotti della gastronomia,225,Maccu di grano,10
Prodotti della gastronomia,226,Malateddi,1
Prodotti della gastronomia,227,'Nfigghiulata,4
Prodotti della gastronomia,228,Padducculi di carne,6
Prodotti della gastronomia,229,Pane cotto,9
Prodotti della gastronomia,230,Panelle,1
Prodotti della gastronomia,231,Pani co pipi,5
Prodotti della gastronomia,232,Pani frittu cu l'uovu,10
Prodotti della gastronomia,233,Parmigiana di melanzane,0
Prodotti della gastronomia,234,Pasta cà muddica,10
Prodotti della gastronomia,235,Pasta che sàrdi,0
Prodotti della gastronomia,236,Pasta che vruoccoli arriminàti,10
Prodotti della gastronomia,237,Sarde a beccaficu,8
Prodotti della gastronomia,238,Stigghiola,6
Prodotti della gastronomia,239,Vino cotto e mustazzoli,7
Prodotti della gastronomia,240,Zuzzu,6
"Preparazioni di pesci, molluschi e crostacei",241,"Alice sotto sale, Acciuga sotto sale, Anciòva sutta sali",10
"Preparazioni di pesci, molluschi e crostacei",242,"Bottarga, Uovo di tonno",6
"Preparazioni di pesci, molluschi e crostacei",243,"Bottarga, Uovo di tonno di Capo San Vito, Uovo di tonno santovitaro",9
"Preparazioni di pesci, molluschi e crostacei",244,"Gambero rosso, àmmaru rùssu, ammarùni",2
"Preparazioni di pesci, molluschi e crostacei",245,"Lattime di tonno salato, Lattime di tonno sotto sale, Lattùme di tùnnu salàtu, Lattùme di tùnnu sutta sali",2
"Preparazioni di pesci, molluschi e crostacei",246,Pesce azzurro sott'olio di Lampedusa,7
"Preparazioni di pesci, molluschi e crostacei",247,"Menola salata, Menole salate, Ritùnnu salàtu, Ritùnni salàti",0
"Preparazioni di pesci, molluschi e crostacei",248,"Salame di tonno, Ficazza di tùnnu",0
"Preparazioni di pesci, molluschi e crostacei",249,"Sardina salata, Sardina sotto sale, Sarda salata, Sarda sutta sali",4
"Preparazioni di pesci, molluschi e crostacei",250,Tonno di tonnara,0
"Preparazioni di pesci, molluschi e crostacei",251,Vaccareddi (Lumache),7
"Prodotti di origine animale (miele, prodotti lattiero caseari di vario tipo escluso il burro)",252,Miele delle Egadi,10
"Prodotti di origine animale (miele, prodotti lattiero caseari di vario tipo escluso il burro)",253,Miele delle Madonie,2
"Prodotti di origine animale (miele, prodotti lattiero caseari di vario tipo escluso il burro)",254,"Miele di acacia, di timo, di carrubo",5
"Prodotti di origine animale (miele, prodotti lattiero caseari di vario tipo escluso il burro)",255,"Miele di timo, di agrumi, di cardo, di eucalyptus, di carrubo",10
"Prodotti di origine animale (miele, prodotti lattiero caseari di vario tipo escluso il burro)",256,Miele di Trapani,6
"Prodotti di origine animale (miele, prodotti lattiero caseari di vario tipo escluso il burro)",257,Miele ibleo,3
"Prodotti di origine animale (miele, prodotti lattiero caseari di vario tipo escluso il burro)",258,Miele millefiori,7
"Prodotti di origine animale (miele, prodotti lattiero caseari di vario tipo escluso il burro)",259,Miele della provincia di Agrigento,10
"Prodotti di origine animale (miele, prodotti lattiero caseari di vario tipo escluso il burro)",260,Ricotta di pecora,9
"Prodotti di origine animale (miele, prodotti lattiero caseari di vario tipo escluso il burro)",261,Ricotta di vacca,5
"Prodotti di origine animale (miele, prodotti lattiero caseari di vario tipo escluso il burro)",262,Ricotta iblea,10
"Prodotti di origine animale (miele, prodotti lattiero caseari di vario tipo escluso il burro)",263,Ricotta infornata,3
"Prodotti di origine animale (miele, prodotti lattiero caseari di vario tipo escluso il burro)",264,Ricotta mista,9
